01/01/2003,3,1,1,0,1,117,112,5,533,0,1,66,130,336,389,1,376,2,1,4,0,0,5,1,1,0,0,26,8,0,18,0,0,510,1,509,0,1192,268,68,203,653,89,159,0,2,36,112,9,31,0,5,11,15,0,986,48,935,3,973,831,20,97,0,1,24,101,7,1,7,86,1,0,1,0,0,146,141,5,450,0,0,48,137,265,328,0,319,3,1,3,0,2,0,6,6,0,0,29,12,0,15,1,1,415,5,407,3,1416,180,82,349,805,155,121,1,3,33,82,2,41,0,3,16,22,0,728,32,694,2,861,697,14,136,0,7,7,98,1,0,5,92,5,3,2,0,0,107,98,9,708,0,6,79,204,419,487,0,473,3,3,7,0,0,1,9,7,2,0,106,45,1,58,0,2,836,9,824,3,2986,453,290,731,1512,313,346,0,5,76,256,9,90,1,10,18,61,0,1594,88,1497,9,1915,1743,38,113,0,10,11,262,11,0,9,242,4,1,0,0,3,101,99,2,501,0,0,45,144,312,430,0,407,4,2,9,0,0,8,4,4,0,0,58,37,4,16,0,1,1176,9,1163,4,2163,338,105,321,1399,198,233,1,0,80,143,9,36,0,5,9,22,0,1021,33,986,2,1338,1102,44,178,0,2,12,153,7,2,2,142,4,1,1,0,2,113,103,10,372,0,1,44,122,205,370,1,362,1,2,3,0,0,1,2,1,1,0,37,9,0,28,0,0,671,6,664,1,1477,226,66,374,811,144,385,3,2,80,286,14,75,0,6,28,41,0,663,25,637,1,1381,1254,19,95,0,3,10,149,18,1,8,122,7,5,1,0,1,247,226,21,1073,2,1,64,408,598,742,2,699,9,7,6,0,3,16,16,12,4,0,586,216,10,339,4,17,2973,64,2857,52,9175,1903,1029,1872,4371,429,622,4,0,270,316,32,241,1,25,46,169,0,3737,115,3617,5,3302,2854,211,28,38,25,146,1009,17,3,17,972,57087
01/04/2003,0,0,0,0,0,57,56,1,494,0,1,33,126,334,456,1,432,4,1,16,0,0,2,1,1,0,0,28,8,0,18,1,1,568,11,556,1,1416,236,72,217,891,118,190,1,2,32,146,9,38,3,8,7,20,0,1082,57,1021,4,1205,974,31,189,1,3,7,131,12,0,8,111,2,1,0,0,1,50,46,4,402,0,0,26,116,260,363,1,350,1,1,6,0,1,3,1,1,0,0,19,1,0,18,0,0,556,4,552,0,1385,183,74,297,831,82,187,1,4,28,145,9,24,0,1,5,18,0,842,27,813,2,1187,879,23,263,0,19,3,115,7,0,6,102,1,1,0,0,0,75,70,5,710,0,9,61,183,457,579,0,562,1,3,10,0,0,3,4,3,1,0,81,22,2,57,0,0,707,5,700,2,2812,437,227,697,1451,112,475,0,3,102,355,15,87,2,12,12,61,0,1618,105,1506,7,2275,1953,33,261,1,10,17,246,14,0,7,225,3,1,0,0,2,69,65,4,483,0,0,34,133,316,455,0,434,1,2,9,0,0,9,2,0,2,0,56,36,4,13,1,2,1001,10,985,6,2126,321,97,357,1351,81,302,1,0,80,212,9,39,1,1,11,26,0,962,27,931,4,1416,1128,30,235,0,4,19,150,1,1,2,146,0,0,0,0,0,83,71,12,366,0,0,35,113,218,433,1,421,1,1,8,0,0,1,4,4,0,0,22,6,0,16,0,0,765,8,755,2,1413,205,81,382,745,163,464,0,4,90,349,21,44,0,4,9,31,0,657,22,632,3,1392,1239,20,117,1,0,15,162,3,1,8,150,10,5,3,0,2,110,93,17,919,0,3,53,339,524,689,1,648,8,4,15,0,1,12,8,8,0,0,496,164,12,310,1,9,2616,30,2539,47,9418,1928,1136,1918,4436,236,849,6,1,346,449,47,224,0,19,33,172,0,3540,120,3418,2,3699,3060,221,64,50,30,274,819,12,0,29,778,57527
01/07/2003,6,2,0,0,4,47,46,1,608,0,0,71,121,416,459,3,439,3,1,5,0,0,8,7,6,1,0,17,4,0,13,0,0,537,8,529,0,1485,226,76,229,954,102,205,0,3,38,156,8,34,2,7,7,18,0,962,58,900,4,1301,1091,40,148,1,11,10,123,9,0,6,108,2,1,1,0,0,44,43,1,411,0,1,23,108,279,401,0,392,3,0,2,0,1,3,4,3,1,0,26,4,0,21,0,1,585,3,582,0,1478,217,97,259,905,105,205,1,8,47,144,5,30,2,7,5,16,0,792,28,764,0,1264,950,13,274,0,13,14,96,6,0,4,86,4,3,0,0,1,53,52,1,743,0,12,44,185,502,592,2,571,2,1,9,0,0,7,1,1,0,0,57,16,1,37,0,3,772,8,760,4,2830,480,197,707,1446,179,435,0,11,60,348,16,87,1,9,13,64,0,1436,67,1365,4,2347,2046,44,217,1,17,22,244,12,0,3,229,2,0,0,0,2,36,35,1,440,0,0,16,121,303,406,1,390,5,0,8,0,0,2,2,2,0,0,55,29,2,22,1,1,1009,7,1000,2,2142,351,127,354,1310,76,470,0,1,42,418,9,36,0,6,5,25,0,938,47,886,5,1200,1026,42,118,1,1,12,141,5,0,4,132,4,0,1,0,3,95,93,2,401,0,0,36,102,263,444,1,425,2,2,9,0,0,5,5,1,4,0,34,20,0,14,0,0,698,7,688,3,1519,209,65,396,849,132,474,1,7,61,395,10,42,1,3,3,35,0,673,35,636,2,1493,1271,36,162,1,4,19,157,2,0,14,141,7,5,1,0,1,145,128,17,852,2,3,38,315,494,740,2,694,5,8,15,0,2,14,6,5,1,0,509,168,6,311,9,15,2699,50,2603,46,9779,1847,1165,1984,4783,458,819,4,3,312,442,58,253,1,25,44,183,0,3290,115,3169,6,4271,3636,227,42,61,35,270,957,10,0,49,898,59025
01/10/2003,2,1,0,0,1,46,46,0,509,0,0,45,120,344,507,1,495,3,1,2,0,0,5,0,0,0,0,22,5,0,9,0,8,563,9,554,0,1224,181,68,264,711,133,226,0,0,55,168,3,34,1,4,12,17,0,1011,66,941,4,1622,1117,26,471,0,3,5,137,5,1,4,127,1,0,0,0,1,29,26,3,423,0,0,31,94,298,381,1,369,2,1,6,0,0,2,1,1,0,0,18,5,0,13,0,0,486,3,480,3,1348,175,72,333,768,101,188,2,4,31,150,1,40,6,2,12,20,0,770,24,744,2,1414,1006,18,383,0,3,4,102,1,0,8,93,2,1,0,0,1,39,36,3,554,0,3,80,137,334,643,1,626,3,1,6,0,0,6,5,3,2,0,73,25,0,47,0,1,764,12,748,4,2621,382,253,683,1303,131,542,0,4,75,460,3,77,0,16,14,47,0,1545,75,1465,5,2387,2029,40,273,1,17,27,245,10,0,7,228,3,2,0,0,1,32,30,2,406,1,0,22,100,283,450,0,438,3,0,2,0,0,7,1,0,1,0,53,33,3,15,0,2,1259,9,1247,3,1867,341,84,377,1065,65,235,1,1,56,170,7,47,10,7,7,23,0,1037,65,971,1,1350,1073,42,225,0,2,8,140,4,1,7,128,1,0,0,0,1,37,36,1,330,0,0,16,91,223,459,0,450,3,0,3,0,0,3,2,1,1,0,40,17,1,20,0,2,829,4,823,2,1296,240,97,367,592,152,379,0,2,58,305,14,61,9,7,10,35,0,664,17,642,5,1430,1204,26,178,0,7,15,180,4,0,5,171,6,3,2,0,1,108,98,10,843,0,1,46,293,503,768,0,719,5,8,15,0,2,19,5,4,1,0,467,141,7,291,3,25,2761,45,2683,33,8867,1823,1033,2021,3990,389,743,9,2,229,446,57,209,11,19,36,143,0,3482,122,3355,5,4137,3504,180,96,32,77,248,918,21,0,29,868,57474
01/01/2004,5,1,1,0,3,85,84,1,477,0,0,66,111,300,419,3,404,3,3,2,0,0,4,1,1,0,0,26,6,0,16,1,3,501,8,491,2,1235,258,59,210,708,131,169,0,0,43,112,14,33,0,6,16,11,0,931,55,869,7,1082,857,16,185,0,11,13,152,10,4,13,125,3,0,1,0,2,90,87,3,414,0,0,37,112,265,346,1,334,2,1,7,0,0,1,0,0,0,0,26,3,0,21,0,2,478,3,473,2,1464,180,62,381,841,74,197,1,2,37,149,8,31,0,4,9,18,0,746,37,708,1,1001,788,18,186,1,1,7,104,3,1,2,98,10,1,1,0,8,124,119,5,669,0,6,51,203,409,542,5,516,2,4,6,0,1,8,7,6,1,0,84,27,1,50,3,3,790,4,786,0,2771,537,225,671,1338,165,512,1,0,71,427,13,141,2,29,11,99,0,1690,49,1626,15,2111,1830,27,237,0,4,13,242,17,0,2,223,0,0,0,0,0,106,104,2,484,0,0,37,150,297,428,0,409,4,3,6,0,0,6,2,0,2,0,46,27,1,18,0,0,1318,10,1303,5,2156,408,131,349,1268,179,217,0,1,44,161,11,79,0,7,42,30,0,1100,44,1048,8,1195,939,43,197,1,0,15,140,6,0,4,130,2,0,0,0,2,62,56,6,443,0,0,30,142,271,373,1,358,1,2,11,0,0,0,1,0,1,0,15,3,1,11,0,0,895,1,887,7,1673,233,101,395,944,172,375,2,0,77,282,14,58,0,3,10,45,0,887,32,849,6,1370,1173,36,153,5,0,3,155,1,0,11,143,8,4,2,0,2,237,212,25,985,0,4,75,358,548,700,3,656,4,8,11,0,4,14,13,12,1,0,577,216,19,326,2,14,3035,54,2937,44,9311,2266,980,1858,4207,410,756,3,1,242,438,72,242,0,34,32,176,0,4404,143,4260,1,3854,3165,180,290,52,21,146,986,12,2,24,948,59528
01/04/2004,3,1,0,0,2,62,60,2,538,0,1,61,105,371,436,1,412,8,4,6,0,0,5,1,1,0,0,20,3,1,15,0,1,505,7,498,0,1192,220,64,202,706,88,136,1,0,26,103,6,36,1,6,14,15,0,915,61,850,4,1344,1000,35,277,0,25,7,98,11,1,3,83,2,0,0,0,2,34,34,0,426,0,0,40,99,287,331,0,323,1,0,5,0,0,2,1,1,0,0,18,8,0,9,0,1,370,1,367,2,1191,157,79,237,718,72,241,0,7,37,187,10,45,1,11,8,25,0,695,35,659,1,984,793,22,155,0,3,11,91,3,0,6,82,4,3,0,0,1,71,53,18,616,0,4,36,166,410,542,1,522,5,1,10,0,0,3,4,4,0,0,73,21,0,51,0,1,782,7,773,2,2628,448,182,642,1356,187,600,0,1,88,496,15,125,1,19,18,87,0,1573,109,1453,11,2081,1765,58,244,1,5,8,214,3,0,3,208,4,0,1,0,3,48,47,1,430,0,0,32,124,274,481,0,466,4,1,9,0,0,1,3,2,1,0,51,25,0,26,0,0,929,8,918,3,2124,383,128,312,1301,124,263,2,0,51,198,12,33,1,6,4,22,0,1080,41,1034,5,1309,1091,39,176,0,1,2,146,0,2,5,139,7,0,1,0,6,32,30,2,369,0,0,29,107,233,452,0,438,1,1,9,0,0,3,2,2,0,0,28,9,0,19,0,0,640,11,628,1,1334,213,61,357,703,164,430,0,2,55,362,11,60,0,17,7,36,0,673,26,642,5,1453,1200,44,197,0,2,10,116,3,0,9,104,7,5,0,0,2,129,115,14,900,0,6,58,328,508,756,4,692,5,15,16,0,5,19,5,5,0,0,494,166,14,297,2,15,2379,34,2301,44,9552,2223,949,1725,4655,242,850,13,3,286,498,50,233,0,19,45,169,0,3927,140,3786,1,3961,3206,266,263,72,29,125,868,8,1,50,809,56463
01/07/2004,5,2,0,0,3,49,49,0,447,1,0,40,126,280,471,0,455,1,6,6,0,0,3,3,3,0,0,24,5,1,16,0,2,539,6,533,0,1235,230,47,222,736,99,151,0,1,30,115,5,27,0,1,10,16,0,923,46,870,7,1372,1002,24,331,0,3,12,106,11,2,6,87,2,0,0,0,2,45,45,0,424,0,1,26,106,291,370,0,358,3,0,4,0,1,4,2,2,0,0,22,3,1,17,0,1,378,3,375,0,1427,169,94,296,868,103,156,0,2,25,129,0,35,0,7,9,19,0,736,29,705,2,1106,918,23,153,0,9,3,82,3,0,5,74,6,3,1,0,2,74,73,1,640,0,5,45,179,411,662,1,645,3,1,11,0,0,1,1,1,0,0,71,28,0,41,0,2,895,9,884,2,2659,464,211,703,1281,105,535,0,8,90,426,11,89,2,9,16,62,0,1568,65,1500,3,2357,1994,43,302,0,9,9,183,8,0,9,166,1,0,0,0,1,50,49,1,426,0,0,23,106,297,477,1,448,10,2,10,0,0,6,2,1,1,0,64,43,3,18,0,0,970,10,956,4,2181,430,110,325,1316,136,682,1,1,82,589,9,46,0,5,12,29,0,1048,52,996,0,1287,1099,40,135,2,3,8,109,0,1,3,105,4,3,0,0,1,36,35,1,398,0,0,17,117,264,493,0,485,0,0,6,0,0,2,2,2,0,0,15,8,0,7,0,0,653,5,646,2,1434,174,70,439,751,73,459,1,2,58,392,6,63,0,3,6,54,0,673,18,653,2,1509,1233,32,220,1,13,10,124,1,0,5,118,3,1,2,0,0,123,120,3,995,0,9,53,353,580,722,1,669,4,14,20,0,5,9,12,11,1,0,411,155,4,228,1,23,2645,31,2578,36,9596,2126,867,1584,5019,287,919,3,2,295,531,88,236,3,35,41,157,0,4398,152,4240,6,4060,3199,226,408,58,39,130,944,12,0,51,881,58950
01/10/2004,3,1,0,0,2,32,31,1,462,0,0,44,110,308,497,0,480,2,0,9,0,0,6,3,3,0,0,26,8,1,15,0,2,549,8,540,1,1258,281,64,237,676,97,178,0,0,42,133,3,38,3,3,6,26,0,1021,60,954,7,2002,1344,19,620,0,4,15,109,5,0,5,99,3,1,1,0,1,41,41,0,387,0,0,28,98,261,405,0,400,2,0,1,0,0,2,2,2,0,0,27,15,0,11,1,0,376,1,374,1,1287,175,55,326,731,100,181,2,0,29,141,9,41,18,4,10,9,0,788,24,763,1,1413,1073,20,303,0,7,10,102,6,0,3,93,1,0,0,0,1,41,41,0,637,0,8,48,158,423,774,1,768,1,0,3,0,0,1,1,1,0,0,79,35,0,42,2,0,702,9,692,1,2755,506,216,831,1202,165,496,0,3,79,398,16,104,8,17,10,69,0,1659,89,1562,8,2824,2247,51,466,0,44,16,200,4,1,5,190,3,1,0,0,2,40,40,0,424,0,0,30,117,277,584,2,565,5,1,6,0,0,5,0,0,0,0,68,41,5,21,0,1,1025,9,1013,3,1827,351,94,362,1020,110,222,0,0,53,159,10,45,6,4,9,26,0,1061,32,1027,2,1602,1250,45,292,1,2,12,134,5,0,8,121,4,0,0,0,4,39,37,2,332,0,0,13,72,247,522,1,511,2,1,3,0,0,4,3,3,0,0,34,18,0,16,0,0,679,6,673,0,1328,122,75,507,624,105,383,0,0,48,326,9,73,15,3,8,47,0,596,21,575,0,1779,1439,37,289,0,5,9,138,7,0,11,120,8,3,4,0,1,102,96,6,954,0,3,55,345,551,902,3,853,4,7,18,0,3,14,3,2,1,0,418,203,9,189,3,14,2880,37,2804,39,8583,1815,788,1720,4260,275,755,6,2,305,384,58,240,4,39,21,176,0,3955,145,3807,3,4732,3625,221,608,25,77,176,910,26,1,16,867,59743
01/01/2005,6,2,0,0,4,126,123,3,488,0,0,62,130,296,464,3,444,3,1,3,0,0,10,1,1,0,0,13,4,1,7,0,1,507,4,503,0,1270,245,51,250,724,120,190,1,2,30,150,7,32,2,4,15,11,0,991,48,934,9,1685,1137,39,497,0,8,4,116,10,0,4,102,3,1,0,0,2,86,85,1,399,0,0,36,123,240,383,1,371,1,2,5,0,2,1,1,1,0,0,24,11,0,13,0,0,449,6,443,0,1199,129,52,340,678,73,159,1,1,31,123,3,40,0,8,10,22,0,757,27,728,2,1221,922,16,279,0,2,2,90,2,0,4,84,7,1,1,0,5,82,79,3,652,0,6,86,186,374,587,1,576,0,2,5,0,0,3,1,1,0,0,75,31,0,42,1,1,821,10,806,5,3014,658,154,806,1396,176,557,2,0,107,433,15,107,3,13,11,80,0,1783,81,1693,9,2509,2144,41,297,2,16,9,220,5,0,3,212,6,0,0,0,6,59,59,0,473,1,0,28,136,308,505,1,472,13,3,9,0,0,7,0,0,0,0,67,48,2,15,1,1,1084,10,1071,3,1876,363,76,340,1097,141,349,0,1,93,241,14,45,0,6,15,24,0,1024,33,988,3,1351,1066,45,225,0,6,9,152,1,0,4,147,7,2,0,0,5,93,90,3,386,0,2,22,133,229,418,0,408,1,2,4,0,0,3,3,3,0,0,19,11,0,8,0,0,780,6,773,1,1342,173,38,438,693,126,495,0,2,99,381,13,53,1,5,10,37,0,773,39,732,2,1523,1176,40,299,0,3,5,131,2,0,4,125,3,3,0,0,0,180,175,5,922,0,3,68,333,518,898,0,847,5,11,20,0,6,9,13,12,1,0,477,252,10,201,2,12,2840,28,2766,46,8434,1922,664,1716,4132,341,1087,12,2,340,648,85,253,1,28,31,193,0,4163,88,4073,2,4214,3375,218,418,26,45,132,1100,16,1,41,1042,59690
01/04/2005,4,2,0,0,2,59,56,3,466,0,0,71,106,289,552,1,534,2,1,8,0,0,6,2,1,1,0,25,10,0,14,1,0,520,4,514,2,1267,237,46,231,753,122,193,0,0,40,149,4,48,0,7,11,30,0,949,38,895,16,1833,1137,30,660,0,3,3,135,6,0,7,122,7,0,0,0,7,22,21,1,410,0,0,23,95,292,391,0,387,1,0,3,0,0,0,2,2,0,0,20,7,0,12,0,1,491,3,486,2,1290,163,62,310,755,109,191,0,6,25,158,2,41,0,2,15,24,0,730,24,704,2,1250,924,41,270,0,4,11,80,6,0,9,65,1,0,0,0,1,76,67,9,619,0,7,54,178,380,665,1,648,5,0,6,0,0,5,4,3,1,0,67,19,0,45,1,2,889,4,884,1,3288,713,161,853,1561,201,709,0,3,129,555,22,134,3,22,24,85,0,1806,79,1716,11,2664,2128,48,470,4,4,10,261,11,0,9,241,5,1,2,0,2,68,63,5,530,1,0,43,124,362,621,1,596,11,2,8,0,0,3,2,2,0,0,81,63,0,12,1,5,974,10,961,3,2155,399,111,321,1324,132,301,0,1,71,217,12,81,0,7,42,32,0,1070,33,1028,9,1756,1189,55,500,0,5,7,149,0,0,8,141,4,2,0,0,2,58,56,2,375,0,1,21,93,260,474,1,456,0,0,13,0,0,4,2,1,1,0,24,14,0,9,1,0,704,5,698,1,1345,194,57,401,693,101,548,0,1,93,437,17,64,0,3,8,53,0,729,31,697,1,1575,1196,39,331,4,1,4,145,1,0,7,137,15,10,1,0,4,111,105,6,900,0,13,51,287,549,918,1,832,9,9,47,0,4,16,7,5,2,0,385,182,9,183,1,10,2480,41,2405,34,8750,1855,697,1893,4305,349,1257,9,3,361,803,81,270,1,34,39,196,0,3948,77,3864,7,4372,3343,227,559,16,45,182,1186,17,1,13,1155,61614
01/07/2005,4,0,1,0,3,52,49,3,545,0,0,69,138,338,548,1,529,2,3,7,0,0,6,1,0,1,0,13,4,1,7,0,1,586,5,580,1,1462,281,55,287,839,97,187,0,1,26,160,0,41,0,5,16,20,0,1078,40,1031,7,1904,1332,36,515,0,16,5,106,3,0,9,94,6,2,1,0,3,49,49,0,474,0,3,36,101,334,394,0,376,2,0,8,0,1,7,0,0,0,0,22,12,1,8,1,0,663,1,662,0,1565,169,82,413,901,73,207,0,3,29,168,7,35,0,6,5,24,0,873,40,832,1,1459,1076,41,315,0,13,14,110,2,0,6,102,7,1,2,0,4,76,70,6,678,0,19,57,176,426,768,0,743,0,2,15,0,0,8,2,2,0,0,60,12,1,45,0,2,1030,8,1020,2,3194,611,177,782,1624,170,794,0,6,98,669,21,177,35,18,25,99,0,1731,101,1626,4,3006,2497,74,389,1,32,13,223,5,0,8,210,8,3,1,0,4,55,52,3,530,0,1,36,133,360,543,1,510,15,1,13,0,0,3,3,1,2,0,54,26,0,25,1,2,1070,11,1054,5,2515,447,107,433,1528,101,1127,0,2,61,1051,13,72,1,10,12,49,0,1260,55,1195,10,1877,1317,84,466,0,1,9,136,5,0,3,128,3,3,0,0,0,65,64,1,446,1,2,26,97,320,439,1,414,4,1,14,0,0,5,0,0,0,0,38,17,1,20,0,0,770,14,756,0,1714,233,115,472,894,120,483,0,3,40,418,22,67,3,4,14,46,0,922,38,882,2,1807,1439,48,300,0,15,5,110,3,0,7,100,5,5,0,0,0,122,119,3,961,2,13,65,287,594,948,0,881,4,17,28,0,4,14,7,5,2,0,353,127,10,196,2,18,2451,26,2398,27,9007,1899,794,1778,4536,393,1383,5,0,356,932,90,338,2,41,46,249,0,4080,131,3941,8,5003,3599,257,914,13,57,163,1287,17,0,19,1251,67143
01/10/2005,3,1,0,0,2,54,52,2,570,0,0,66,114,390,707,2,690,1,1,7,0,0,6,1,1,0,0,17,8,1,7,0,1,565,9,556,0,1292,202,66,283,741,108,223,0,2,43,176,2,42,10,3,6,23,0,1107,56,1045,6,2017,1413,23,564,2,4,11,134,10,0,8,116,0,0,0,0,0,35,33,2,435,0,3,26,106,300,488,0,476,2,3,1,0,1,5,1,1,0,0,27,15,0,12,0,0,592,2,586,4,1396,183,56,405,752,65,233,1,3,29,194,6,61,10,3,11,37,0,964,31,932,1,1454,1173,37,228,1,7,8,106,5,0,5,96,5,3,2,0,0,43,42,1,652,0,9,60,160,423,786,1,764,3,1,13,0,0,4,0,0,0,0,65,21,0,41,1,2,995,4,985,6,3131,583,207,868,1473,154,627,0,0,89,520,18,138,7,37,16,78,0,1977,109,1863,5,2895,2485,48,312,0,29,21,207,8,1,4,194,2,1,0,0,1,43,41,2,455,0,0,31,104,320,662,2,630,15,2,8,0,0,5,2,2,0,0,89,55,4,28,0,2,1351,16,1333,2,2305,426,100,464,1315,131,391,0,2,74,301,14,55,5,7,3,40,0,1534,45,1485,4,1699,1383,59,241,2,7,7,132,1,0,5,126,5,1,0,0,4,78,76,2,473,0,0,31,92,350,511,0,504,0,0,5,0,0,2,4,4,0,0,31,19,0,11,1,0,1005,9,995,1,1595,208,70,529,788,82,518,0,4,68,433,13,70,13,3,12,42,0,915,33,878,4,1677,1359,33,269,1,4,11,151,1,1,4,145,10,8,2,0,0,109,107,2,848,2,13,45,276,512,1050,3,987,7,16,18,0,0,19,15,11,4,0,378,184,3,177,3,11,2764,38,2676,50,8670,1906,622,1870,4272,527,1107,5,2,326,715,59,294,8,35,37,214,0,4563,136,4424,3,4728,3620,263,366,12,46,421,1325,13,1,33,1278,66726
01/01/2006,3,2,0,0,1,45,43,2,500,0,1,70,141,288,586,1,569,0,2,7,0,0,7,3,3,0,0,24,11,2,7,0,4,536,5,530,1,1386,242,54,256,834,142,249,0,1,41,201,6,46,3,4,7,32,0,970,46,918,6,1412,1125,34,246,0,2,5,148,8,2,6,132,0,0,0,0,0,42,41,1,418,0,2,45,106,265,449,1,437,5,0,4,0,0,2,2,1,1,0,25,17,0,8,0,0,604,2,602,0,1507,201,50,366,890,93,200,0,0,26,164,10,28,0,3,5,20,0,902,40,860,2,1226,1033,31,153,0,2,7,145,12,2,2,129,8,1,0,0,7,92,89,3,702,1,6,76,215,404,697,0,682,0,0,12,0,0,3,4,4,0,0,58,20,0,36,0,2,875,11,862,2,3558,541,134,950,1933,169,556,0,4,80,462,10,124,1,18,20,85,0,2119,108,2005,6,2601,2237,56,270,5,17,16,286,7,1,8,270,7,1,0,0,6,77,75,2,513,1,2,63,136,311,622,1,581,17,1,16,0,0,6,7,6,1,0,70,52,0,15,0,3,1405,10,1389,6,2520,403,94,492,1531,113,429,0,4,79,325,21,72,0,7,13,52,0,1383,50,1328,5,1347,1131,55,140,2,3,16,183,14,1,6,162,4,0,1,0,3,76,74,2,445,0,4,34,111,296,493,1,481,0,3,7,0,0,1,1,1,0,0,33,18,0,14,0,1,928,11,917,0,1718,204,57,523,934,57,457,0,2,73,368,14,77,1,6,17,53,0,1023,28,990,5,1589,1176,45,349,0,9,10,190,7,3,7,173,10,8,0,0,2,126,115,11,1020,1,18,72,283,646,1033,2,974,6,10,28,0,4,9,6,5,1,0,424,217,6,184,1,16,2759,35,2693,31,8359,2046,470,1914,3929,410,1290,12,1,379,818,80,299,4,22,41,232,0,4533,80,4451,2,4340,3597,270,278,30,42,123,1349,14,0,19,1316,65337
01/04/2006,8,2,0,0,6,35,33,2,501,0,0,69,139,293,786,1,766,2,1,14,0,0,2,1,1,0,0,21,7,0,6,2,6,458,7,449,2,1354,229,48,328,749,72,320,1,0,58,259,2,57,2,8,14,33,0,1107,58,1042,7,1576,1328,31,209,1,4,3,142,2,0,11,129,4,1,0,0,3,35,33,2,398,0,0,38,96,264,564,1,552,5,2,1,0,0,3,1,1,0,0,32,8,0,23,1,0,379,2,377,0,1409,157,40,394,818,105,278,0,9,45,219,5,32,0,5,1,26,0,818,32,783,3,1255,1061,49,132,0,5,8,112,3,2,3,104,5,3,0,0,2,49,48,1,655,0,8,65,180,402,822,1,800,2,3,9,0,1,6,3,2,1,0,83,32,2,45,1,3,807,8,794,5,3237,517,165,873,1682,181,710,0,5,106,575,24,124,0,20,15,89,0,2002,96,1894,12,2878,2382,102,356,4,18,16,300,10,0,8,282,7,0,1,0,6,39,33,6,481,0,0,33,121,327,657,1,626,10,0,16,0,0,4,3,3,0,0,47,34,0,12,0,1,952,7,939,6,2515,381,86,462,1586,112,412,1,2,65,320,24,80,1,5,16,58,0,1274,49,1222,3,1463,1223,78,143,1,6,12,176,3,0,3,170,5,2,0,0,3,48,45,3,479,1,0,44,115,319,587,1,565,3,3,14,0,0,1,2,1,1,0,26,13,0,13,0,0,677,10,662,5,1695,222,60,496,917,91,564,1,5,70,480,8,87,0,8,14,65,0,1106,34,1070,2,1824,1382,56,370,0,7,9,193,6,0,6,181,11,6,1,0,4,103,98,5,956,1,8,64,278,605,1198,3,1115,5,15,32,0,5,23,10,9,1,0,440,210,6,210,0,14,2299,29,2237,33,8317,1922,516,1983,3896,393,1402,6,2,383,904,107,314,1,24,41,248,0,4376,100,4267,9,4817,3994,324,282,16,63,138,1494,23,1,29,1441,65448
