01/10/2009,2,1,0,0,1,53,51,2,610,0,10,106,120,374,422,1,401,9,0,6,0,0,5,1,1,0,0,26,11,1,9,4,1,577,21,546,10,1373,231,22,363,757,111,321,0,6,53,251,11,114,2,6,10,47,49,905,73,820,12,1700,1494,102,96,0,6,2,126,7,0,7,112,3,2,0,0,1,30,25,5,534,0,3,87,82,362,398,0,362,18,1,10,0,0,7,3,2,1,0,32,10,0,20,2,0,655,12,641,2,1400,164,24,400,812,139,297,0,10,59,222,6,120,2,0,4,53,61,880,88,786,6,1722,1510,70,114,1,23,4,186,8,0,3,175,1,1,0,0,0,58,56,2,768,0,9,82,159,518,614,0,571,22,1,13,0,0,7,3,3,0,0,61,22,1,36,1,1,772,10,759,3,2938,469,99,940,1430,144,860,0,22,178,632,28,183,2,8,13,118,42,1631,154,1468,9,2837,2476,120,203,9,18,11,383,69,0,7,307,4,4,0,0,0,35,32,3,648,0,2,99,118,429,492,0,445,15,1,26,0,0,5,3,3,0,0,86,48,2,33,1,2,1208,19,1181,8,2568,428,52,578,1510,167,486,0,7,98,363,18,149,1,3,19,65,61,1442,89,1346,7,1584,1376,105,89,1,9,4,245,3,0,7,235,3,2,1,0,0,48,41,7,633,0,9,75,129,420,422,0,373,26,1,12,0,0,10,2,1,1,0,37,14,0,21,1,1,679,8,668,3,1723,235,51,586,851,101,579,1,13,89,451,25,129,0,1,8,79,41,1065,82,978,5,1667,1449,67,137,3,8,3,251,17,0,2,232,4,3,0,0,1,90,83,7,1126,1,28,129,270,698,976,0,827,74,8,34,0,2,31,15,7,2,6,407,159,5,227,1,15,3213,27,3103,83,8374,1403,473,2253,4245,446,2040,10,17,444,1483,86,451,6,13,52,288,92,3961,195,3763,3,4392,3646,457,174,12,65,38,1455,26,0,7,1422,67399
01/01/2010,5,2,0,0,3,79,73,6,583,1,7,109,112,354,435,0,398,6,5,17,0,0,9,2,0,0,2,35,12,0,20,0,3,487,19,463,5,1328,220,24,349,735,157,305,0,5,33,259,8,63,2,3,9,49,0,900,57,832,11,1392,1228,64,91,1,5,3,186,6,0,7,173,1,0,0,0,1,97,91,6,531,0,7,98,109,317,374,2,329,12,0,26,0,0,5,3,3,0,0,28,17,0,9,1,1,566,7,552,7,1501,163,36,345,957,144,324,1,5,66,240,12,61,0,3,11,43,4,864,53,805,6,1658,1450,72,122,4,2,8,178,11,0,2,165,3,2,0,0,1,118,112,6,736,0,12,111,151,462,608,1,526,36,2,34,0,0,9,6,3,3,0,92,38,0,51,2,1,776,8,763,5,2958,429,81,907,1541,174,865,0,13,154,676,22,144,2,7,16,115,4,1664,130,1519,15,2535,2245,83,177,10,7,13,312,26,0,4,282,4,0,1,0,3,78,75,3,586,0,6,98,119,363,410,0,365,11,2,19,0,1,12,3,2,1,0,97,62,1,31,0,3,1214,13,1191,10,2477,429,47,508,1493,187,448,0,13,97,317,21,92,0,9,16,65,2,1314,88,1216,10,1413,1131,124,89,4,60,5,271,9,0,1,261,2,2,0,0,0,74,69,5,521,0,11,75,115,320,369,1,313,28,1,22,0,0,4,3,2,0,1,32,18,0,13,0,1,780,11,767,2,1890,195,39,576,1080,148,590,1,10,113,449,17,80,0,3,11,63,3,1017,78,926,13,1367,1145,80,126,2,9,5,246,11,2,4,229,12,10,1,0,1,242,231,11,1312,0,42,156,294,820,883,2,703,79,0,70,0,0,29,16,12,1,3,549,181,4,342,2,20,2335,30,2248,57,8195,1461,522,2320,3892,514,2203,7,19,584,1503,90,437,5,24,41,363,4,3875,140,3730,5,4117,3502,377,178,3,32,25,1786,35,3,9,1739,65467
01/04/2010,3,0,0,0,3,82,75,7,642,0,15,100,129,398,404,1,377,8,3,10,0,0,5,4,2,1,1,33,10,2,18,1,2,592,9,581,2,1573,285,22,366,900,171,405,0,11,33,347,14,87,2,2,16,63,4,1027,69,946,12,1605,1407,84,101,3,7,3,181,19,0,1,161,1,0,0,0,1,79,70,9,529,0,8,83,80,358,404,0,360,12,0,25,1,0,6,4,3,0,1,27,9,0,13,2,3,644,5,631,8,1489,149,22,384,934,132,319,1,19,60,229,10,62,1,2,9,49,1,911,77,827,7,1810,1569,92,124,3,4,18,215,6,1,0,208,5,3,1,0,1,135,131,4,897,0,25,109,166,597,668,0,581,39,3,33,0,0,12,4,3,0,1,76,17,0,53,2,4,825,11,805,9,2848,401,75,961,1411,158,1030,0,35,161,805,29,188,1,11,9,166,1,1677,140,1511,26,3092,2707,151,190,17,14,13,314,29,1,3,281,5,2,0,0,3,111,102,9,712,0,15,96,136,465,477,1,410,24,0,35,0,0,7,7,4,1,2,80,44,2,29,1,4,1070,21,1036,13,2724,421,63,570,1670,173,707,0,17,117,540,33,129,0,10,13,105,1,1434,127,1294,13,1504,1252,152,84,0,9,7,296,9,0,0,287,2,1,0,0,1,63,56,7,569,0,5,65,124,375,395,1,363,17,0,11,0,0,3,6,3,2,1,47,23,0,21,0,3,710,5,700,5,1928,240,40,636,1012,119,663,1,13,117,512,20,98,1,5,12,80,0,1109,121,977,11,1729,1489,110,109,6,7,8,287,4,0,2,281,7,6,0,0,1,188,168,20,1259,1,42,117,309,790,909,3,792,56,6,35,0,2,15,19,11,0,8,502,135,2,349,0,16,2409,21,2282,106,9487,1389,528,2640,4930,503,2359,3,34,540,1670,112,462,8,17,31,406,0,3930,159,3764,7,4648,3842,549,142,23,45,47,1739,50,1,6,1682,70927
01/07/2010,2,1,1,0,0,122,111,11,696,0,7,105,134,450,394,1,368,6,4,6,0,0,9,2,2,0,0,33,14,0,16,1,2,521,7,510,4,1444,218,21,311,894,175,325,2,11,42,266,4,60,1,6,8,40,5,955,58,890,7,1656,1416,102,111,6,8,13,189,19,0,8,162,2,0,0,0,2,54,50,4,538,0,7,94,92,345,359,1,333,10,3,7,1,0,4,3,2,0,1,27,5,0,19,3,0,593,6,585,2,1600,172,33,393,1002,121,342,0,25,63,245,9,68,0,4,8,53,3,799,60,734,5,1821,1622,86,93,3,12,5,170,9,0,3,158,5,1,0,0,4,143,135,8,898,1,11,119,196,571,579,1,528,27,2,13,0,0,8,4,1,3,0,99,23,0,75,0,1,744,10,729,5,2995,358,74,1090,1473,165,978,0,53,171,719,35,161,2,3,10,137,9,1687,138,1543,6,3388,3028,132,168,25,17,18,378,30,1,6,341,3,2,1,0,0,76,60,16,654,0,5,100,130,419,481,0,423,26,1,12,2,0,17,4,3,0,1,79,40,1,33,0,5,1041,15,1019,7,3050,442,67,602,1939,142,1045,0,19,163,845,18,110,0,4,10,83,13,1556,135,1414,7,1651,1378,147,99,1,15,11,251,5,2,2,242,0,0,0,0,0,106,97,9,625,0,14,67,137,407,422,0,380,17,1,9,3,0,12,6,5,0,1,35,12,0,21,1,1,803,7,791,5,1953,193,35,551,1174,122,714,0,31,140,519,24,87,2,3,6,69,7,1079,57,1013,9,1742,1519,114,84,3,15,7,235,2,0,0,233,7,7,0,0,0,129,113,16,1231,1,46,121,308,755,800,0,705,49,9,18,2,3,14,9,2,2,5,445,95,4,328,0,18,2347,34,2197,116,8986,1410,460,2333,4783,520,2202,7,55,579,1447,114,461,2,17,50,381,11,3711,192,3508,11,4393,3730,447,113,19,43,41,1475,23,1,7,1444,70083
01/10/2010,4,2,0,0,2,45,44,1,545,0,7,79,99,360,351,1,331,5,1,3,0,0,10,6,5,1,0,44,13,1,28,1,1,532,12,514,6,1273,208,23,308,734,125,303,0,8,41,244,10,157,3,2,10,56,86,992,79,908,5,1515,1344,71,73,9,11,7,138,5,0,3,130,0,0,0,0,0,42,36,6,480,0,5,71,99,305,331,0,310,7,0,8,0,0,6,2,2,0,0,18,8,0,10,0,0,540,3,532,5,1321,161,20,365,775,128,281,0,13,72,187,9,91,0,2,8,35,46,751,54,691,6,1564,1399,67,76,4,12,6,198,6,0,3,189,7,6,0,0,1,74,65,9,812,0,13,75,159,565,514,1,463,31,1,5,0,0,13,4,1,2,1,86,24,0,56,3,3,830,9,811,10,2735,411,79,951,1294,155,851,0,37,153,635,26,212,1,5,48,106,52,1739,151,1577,11,3086,2715,113,196,30,16,16,342,22,0,9,311,2,0,0,0,2,59,51,8,584,0,9,86,143,346,398,0,363,17,0,3,0,0,15,7,6,1,0,81,48,2,24,3,4,1179,23,1142,14,2464,384,35,599,1446,150,447,0,23,83,327,14,147,1,7,8,84,47,1440,119,1314,7,1551,1305,128,95,1,12,10,246,2,1,3,240,1,0,0,0,1,55,55,0,551,0,8,60,107,376,360,0,331,23,0,0,0,0,6,1,1,0,0,50,25,0,20,0,5,759,6,750,3,1720,185,30,568,937,80,514,1,20,96,383,14,134,4,6,8,68,48,998,65,928,5,1566,1389,77,77,1,17,5,253,7,2,6,238,6,6,0,0,0,115,103,12,1212,2,34,104,265,807,768,1,630,56,10,34,0,0,37,9,6,2,1,601,212,2,366,0,21,3123,41,2979,103,8887,1486,495,2258,4648,525,1784,5,49,481,1158,91,508,3,22,47,361,75,3940,241,3696,3,4138,3534,364,108,27,50,55,1510,20,3,6,1481,66147
01/01/2011,2,1,0,0,1,66,61,5,596,1,5,86,130,374,365,0,344,6,2,4,0,0,9,1,1,0,0,31,17,0,10,2,2,549,9,532,8,1418,244,21,355,798,142,300,0,11,46,236,7,70,2,5,7,53,3,925,60,858,7,1471,1300,78,81,0,7,5,131,11,0,5,115,4,3,0,0,1,71,70,1,483,0,5,74,109,295,320,2,299,7,0,5,0,0,7,3,1,0,2,19,7,0,10,1,1,509,8,495,6,1305,145,16,326,818,143,277,0,13,70,187,7,50,1,2,5,41,1,746,51,681,14,1349,1204,69,63,5,3,5,209,11,0,4,194,8,6,0,0,2,124,116,8,722,0,20,84,139,479,511,1,443,34,6,17,0,0,10,7,4,1,2,82,14,0,63,1,4,866,8,845,13,3050,478,55,906,1611,181,809,0,17,185,589,18,150,1,6,20,121,2,1732,119,1590,23,2924,2579,127,176,29,6,7,391,50,0,7,334,4,1,1,0,2,81,76,5,643,0,7,96,139,401,357,1,328,9,0,13,0,0,6,1,1,0,0,83,45,0,33,1,4,1291,16,1257,18,2784,496,48,491,1749,259,434,0,20,112,291,11,88,3,8,12,65,0,1346,89,1250,7,1399,1165,125,87,2,13,7,300,10,0,0,290,2,0,0,0,2,74,71,3,576,0,10,70,110,386,355,0,320,18,2,12,1,0,2,4,3,1,0,47,20,0,24,1,2,721,16,702,3,1849,183,36,530,1100,113,503,0,11,91,378,23,84,1,0,7,72,4,1002,70,924,8,1460,1246,116,92,0,4,2,301,21,1,3,276,4,2,1,0,1,166,147,19,1359,1,61,147,308,842,712,1,612,57,7,15,0,0,20,12,8,1,3,546,197,9,317,2,21,2808,40,2674,94,9162,1493,681,2078,4910,727,1900,11,30,505,1302,52,443,12,32,39,359,1,3756,179,3567,10,4236,3595,405,119,43,35,39,1493,20,3,7,1463,66597
01/04/2011,3,2,0,0,1,54,47,7,603,0,5,78,119,401,337,0,319,6,3,7,0,0,2,3,1,1,1,21,10,0,8,1,2,566,5,558,3,1408,217,24,356,811,125,450,0,26,50,363,11,59,1,1,6,51,0,884,64,809,11,1368,1159,104,83,2,7,13,131,15,0,3,113,2,1,0,0,1,54,47,7,491,0,7,79,109,296,293,1,272,11,2,3,1,0,3,1,1,0,0,19,3,0,15,1,0,479,7,467,5,1369,147,26,356,840,100,300,0,22,67,199,12,49,1,3,6,36,3,750,67,678,5,1292,1114,89,80,0,3,6,193,15,0,3,175,2,0,0,0,2,88,79,9,812,0,24,91,167,530,466,0,424,30,3,4,0,0,5,4,4,0,0,75,18,0,52,0,5,804,8,786,10,2784,372,61,851,1500,169,833,0,30,143,639,21,137,1,0,15,120,1,1463,115,1335,13,2758,2412,144,171,12,8,11,370,22,2,1,345,2,1,0,0,1,81,59,22,643,0,11,71,123,438,339,0,313,12,2,3,0,0,9,5,5,0,0,66,34,3,27,0,2,1240,15,1212,13,2755,385,53,554,1763,179,526,0,20,87,397,22,96,5,9,9,72,1,1309,103,1200,6,1385,1175,118,77,3,4,8,249,13,0,1,235,2,1,0,0,1,50,46,4,568,0,12,48,115,393,312,0,281,19,2,4,2,0,4,1,0,1,0,46,25,0,21,0,0,808,12,787,9,1946,201,25,600,1120,110,548,1,26,107,397,17,54,1,6,4,43,0,990,79,896,15,1506,1310,116,69,2,5,4,251,30,0,2,219,7,7,0,0,0,149,132,17,1251,2,45,112,262,830,681,2,589,47,17,14,0,0,12,7,4,1,2,425,135,6,269,0,15,2355,34,2208,113,8825,1273,572,2199,4781,527,1851,11,30,479,1269,62,397,16,18,34,326,3,3432,155,3269,8,3765,3165,400,106,25,36,33,1362,24,2,8,1328,63270
01/07/2011,0,0,0,0,0,73,69,4,541,0,7,81,96,357,317,1,295,6,4,6,0,0,5,9,8,0,1,26,13,0,11,0,2,668,15,649,4,1357,207,24,320,806,124,327,0,23,53,238,13,54,1,4,9,35,5,805,70,723,12,1377,1193,89,77,6,5,7,140,11,0,3,126,4,4,0,0,0,50,48,2,527,0,5,64,111,347,302,2,268,11,8,8,0,0,5,2,1,1,0,21,4,0,15,1,1,531,4,520,7,1378,139,36,384,819,140,288,0,16,64,192,16,48,0,3,3,36,6,716,43,670,3,1538,1390,50,82,5,6,5,169,21,0,3,145,4,2,0,0,2,103,100,3,819,0,10,80,184,545,549,1,501,26,6,7,0,0,8,3,2,0,1,56,14,1,38,0,3,829,10,808,11,2808,326,77,965,1440,201,903,0,39,162,674,28,160,1,8,11,136,4,1515,118,1384,13,2858,2519,119,188,9,14,9,247,21,0,4,222,0,0,0,0,0,71,62,9,627,0,9,78,145,395,394,1,351,15,3,12,0,1,11,4,2,1,1,74,41,3,28,2,0,1354,11,1327,16,2926,426,83,563,1854,179,947,0,31,156,741,19,100,1,9,8,74,8,1242,90,1142,10,1384,1171,156,41,1,4,11,245,9,0,4,232,3,1,0,0,2,75,71,4,553,0,13,64,90,386,310,0,282,14,3,2,0,0,9,5,5,0,0,41,17,0,24,0,0,838,9,821,8,1875,189,42,639,1005,120,566,2,39,94,413,18,85,0,4,6,68,7,978,71,899,8,1651,1409,119,104,1,13,5,212,25,0,1,186,5,4,0,0,1,168,148,20,1240,1,45,99,284,811,643,0,570,32,9,10,0,3,19,10,4,3,3,491,156,6,317,0,12,2428,27,2284,117,9385,1196,744,2390,5055,563,1932,7,40,479,1351,55,414,11,11,28,350,14,3258,193,3060,5,3844,3216,421,100,24,41,42,1366,31,1,6,1328,65193
01/10/2011,2,1,0,0,1,48,43,5,555,1,8,67,107,372,287,0,268,3,2,8,0,0,6,4,4,0,0,31,14,0,10,3,4,628,10,615,3,1140,155,19,332,634,129,316,0,12,61,236,7,86,0,2,3,40,41,791,48,730,13,1306,1151,55,87,5,4,4,145,10,0,5,130,0,0,0,0,0,41,37,4,475,0,8,69,80,318,287,0,268,8,2,4,0,0,5,4,3,1,0,22,12,0,7,3,0,556,3,545,8,1287,138,33,381,735,108,253,0,19,59,166,9,85,1,2,6,33,43,682,47,633,2,1262,1148,56,42,0,10,6,172,8,0,0,164,3,3,0,0,0,96,85,11,750,0,8,68,164,510,459,0,425,20,2,5,0,0,7,3,1,1,1,56,12,0,38,1,5,1008,6,992,10,2693,295,73,850,1475,179,756,0,26,151,563,16,146,1,3,5,96,41,1559,105,1449,5,2698,2376,85,175,32,10,20,317,37,0,7,273,0,0,0,0,0,64,55,9,567,1,7,79,114,366,375,0,343,11,2,9,0,0,10,5,4,1,0,83,47,4,30,1,1,1722,15,1686,21,2448,361,53,584,1450,164,488,0,17,126,330,15,142,4,5,11,70,52,1354,115,1234,5,1252,1037,131,62,2,7,13,240,4,1,5,230,0,0,0,0,0,44,41,3,499,0,10,60,105,324,324,0,300,12,3,5,0,0,4,2,2,0,0,44,20,0,24,0,0,1001,14,979,8,1661,168,40,647,806,104,562,1,31,108,409,13,97,3,4,7,55,28,880,79,795,6,1456,1288,84,67,2,12,3,185,11,1,1,172,3,2,1,0,0,123,116,7,1162,0,52,107,274,729,651,0,575,25,10,19,0,1,21,9,7,0,2,526,198,7,305,2,14,3136,34,2975,127,9361,1159,842,2332,5028,584,1626,8,31,419,1114,54,389,10,18,33,276,52,3458,195,3259,4,3521,2815,324,112,18,42,210,1353,16,11,3,1323,63090
01/01/2012,3,3,0,0,0,90,79,11,537,0,6,77,117,337,278,0,262,1,2,5,0,0,8,1,1,0,0,46,21,0,21,2,2,679,8,667,4,1268,182,26,290,770,154,282,1,12,55,206,8,48,0,5,4,39,0,751,46,669,36,1147,1011,65,57,3,2,9,148,7,0,3,138,1,1,0,0,0,63,57,6,439,0,8,64,80,287,256,1,234,5,3,7,0,0,6,1,1,0,0,18,6,0,11,1,0,579,5,570,4,1323,135,32,331,825,166,287,0,15,70,196,6,51,1,2,4,41,3,668,39,624,5,1237,1123,48,55,3,5,3,193,15,0,4,174,6,2,1,0,3,122,114,8,726,0,17,82,141,486,475,0,439,14,2,14,0,0,6,2,1,1,0,61,13,1,45,0,2,955,7,931,17,2707,278,86,789,1554,195,757,0,21,129,573,34,134,1,7,9,115,2,1497,127,1355,15,2667,2360,105,162,8,13,19,308,22,0,9,277,4,2,1,0,1,108,100,8,660,2,18,112,112,416,358,0,320,8,4,19,0,0,7,3,2,0,1,75,42,4,27,0,2,1563,16,1534,13,2725,412,41,536,1736,192,506,0,22,108,364,12,90,3,8,10,68,1,1360,88,1260,12,1205,998,128,63,3,5,8,227,9,0,5,213,6,5,1,0,0,95,90,5,505,0,10,54,106,335,336,0,308,16,2,5,0,0,5,2,1,1,0,49,31,0,17,0,1,986,6,970,10,1780,170,46,571,993,158,484,1,9,126,335,13,68,2,5,8,52,1,878,63,810,5,1382,1178,136,54,3,5,6,187,11,0,9,167,6,6,0,0,0,167,154,13,1202,3,32,137,283,747,670,1,582,40,6,24,0,2,15,13,5,4,4,540,226,12,280,3,19,3301,34,3145,122,9089,1088,830,2122,5049,851,1968,6,29,514,1346,73,366,10,11,32,312,1,3531,153,3372,6,3394,2742,360,107,21,28,136,1627,11,0,7,1609,64043
01/04/2012,1,1,0,0,0,59,59,0,541,0,12,85,104,340,276,0,258,2,4,7,0,0,5,0,0,0,0,42,23,0,15,3,1,595,4,586,5,1275,173,25,291,786,129,301,0,10,50,233,8,44,0,3,4,36,1,826,63,730,33,1237,1086,76,55,9,5,6,128,9,1,1,117,2,1,0,0,1,64,56,8,487,0,3,80,86,318,264,0,246,7,1,5,0,0,5,3,1,2,0,12,3,0,7,2,0,520,3,510,7,1529,124,31,425,949,131,311,0,15,74,213,9,41,1,1,3,35,1,720,44,670,6,1363,1205,78,61,2,14,3,163,8,0,1,154,5,3,0,0,2,118,110,8,779,0,7,98,157,517,472,0,440,12,2,13,0,0,5,6,5,0,1,47,9,0,37,1,0,678,5,648,25,2713,287,76,917,1433,144,747,0,34,138,557,18,123,5,6,10,101,1,1334,125,1195,14,2626,2287,123,176,5,5,30,289,10,2,3,274,1,0,0,0,1,59,58,1,611,0,5,81,121,404,346,1,323,6,1,3,1,0,11,2,1,0,1,60,25,1,29,1,4,1281,9,1253,19,2639,323,46,547,1723,191,576,0,17,96,446,17,90,3,4,4,78,1,1117,107,1001,9,1221,975,167,53,1,8,17,296,5,0,2,289,5,3,0,0,2,66,56,10,442,0,5,54,83,300,369,0,351,10,2,3,0,0,3,4,4,0,0,32,18,0,13,1,0,719,6,699,14,1822,150,42,619,1011,112,474,4,34,73,345,18,77,2,8,6,60,1,786,51,727,8,1312,1107,114,58,15,12,6,159,9,0,1,149,3,2,1,0,0,158,138,20,1055,1,21,107,236,690,623,1,527,42,7,23,0,3,20,15,9,3,3,455,152,15,270,3,15,2290,24,2124,142,9205,994,950,2148,5113,659,1956,8,29,459,1375,85,366,17,16,27,303,3,3120,178,2933,9,3279,2668,372,84,14,35,106,1387,16,1,8,1362,60585
01/07/2012,3,2,0,0,1,66,60,6,551,0,5,62,112,372,318,1,304,3,2,2,1,0,5,3,3,0,0,33,12,1,17,0,3,565,6,552,7,1302,191,34,338,739,125,285,0,9,48,221,7,33,1,1,3,26,2,787,52,691,44,1301,1133,72,78,2,11,5,125,4,0,2,119,2,1,0,0,1,48,45,3,457,0,12,72,80,293,245,0,226,7,1,8,0,0,3,2,2,0,0,17,3,0,13,1,0,626,10,612,4,1323,127,52,356,788,144,264,0,30,49,174,11,43,1,5,3,28,6,647,46,596,5,1328,1177,55,76,0,14,6,148,5,0,8,135,4,1,1,0,2,102,91,11,824,1,3,92,178,550,431,0,406,10,1,8,0,0,6,1,1,0,0,59,8,0,45,4,2,724,10,698,16,2542,218,78,909,1337,224,786,0,39,138,583,26,119,4,2,13,90,10,1271,103,1157,11,2665,2358,134,143,3,8,19,299,16,1,10,272,3,2,0,0,1,67,66,1,583,0,10,64,114,395,334,0,296,17,1,10,1,0,9,4,2,1,1,45,22,1,18,0,4,1438,15,1402,21,2418,299,52,509,1558,202,609,0,19,110,456,24,89,2,3,13,66,5,1068,77,985,6,1214,1004,144,42,6,6,12,240,8,0,2,230,2,1,0,0,1,54,51,3,499,0,5,52,103,339,291,0,281,3,0,3,0,0,4,4,4,0,0,34,17,0,16,0,1,901,6,886,9,1655,156,41,542,916,113,393,1,18,67,290,17,77,0,1,8,61,7,841,60,778,3,1459,1255,106,74,7,8,9,181,6,0,4,171,8,8,0,0,0,135,119,16,1050,0,33,89,267,661,552,0,473,24,8,28,0,3,16,8,4,3,1,473,148,3,308,1,13,2490,33,2357,100,9956,1142,1072,2208,5534,620,1727,5,32,380,1243,67,331,10,18,26,265,12,3273,204,3062,7,3471,2862,362,87,13,31,116,1204,21,1,7,1175,60958
01/10/2012,2,2,0,0,0,75,70,5,517,0,6,62,106,343,295,0,280,2,4,1,0,0,8,2,1,1,0,37,16,3,12,4,2,635,8,621,6,1170,131,29,354,656,159,293,2,9,53,225,4,81,0,3,0,42,36,797,55,719,23,1149,1035,66,40,4,3,1,116,7,0,0,109,2,0,0,0,2,57,52,5,425,0,4,75,78,268,279,0,262,4,1,6,0,0,6,1,1,0,0,17,4,0,12,0,1,650,8,639,3,1337,110,44,368,815,130,258,0,13,54,181,10,61,2,0,7,24,28,632,57,572,3,1263,1105,52,74,0,21,11,160,7,0,5,148,0,0,0,0,0,81,73,8,722,0,10,69,126,517,405,0,374,19,2,2,0,0,8,2,2,0,0,56,13,0,42,0,1,737,5,703,29,2597,226,73,922,1376,145,675,0,20,149,488,18,159,3,3,10,104,39,1264,83,1172,9,2585,2297,84,139,9,11,45,340,59,0,4,277,2,1,1,0,0,67,66,1,603,0,7,54,115,427,291,0,258,12,2,9,0,0,10,6,3,2,1,62,30,0,26,3,3,1394,8,1365,21,2545,345,60,654,1486,176,447,0,24,70,329,24,107,10,3,8,54,32,1099,91,1000,8,1108,940,110,38,2,5,13,215,3,0,1,211,2,1,0,0,1,64,63,1,491,0,6,51,97,337,296,0,275,5,2,6,1,0,7,4,2,0,2,67,29,0,37,0,1,988,12,962,14,2003,164,49,667,1123,107,458,1,33,79,334,11,87,0,2,10,57,18,926,79,843,4,1273,1106,88,60,4,3,12,160,1,0,3,156,6,5,1,0,0,131,125,6,1004,0,27,92,229,656,591,0,529,21,7,17,0,0,17,12,11,0,1,480,145,8,296,10,21,2839,35,2664,140,9479,1023,1221,2171,5064,563,1606,1,24,414,1108,59,353,12,27,27,245,42,3235,164,3070,1,2975,2347,290,82,11,36,209,1145,15,0,2,1128,59835
01/01/2013,5,2,0,0,3,54,51,3,475,0,6,78,110,281,255,0,242,0,2,4,0,0,7,6,6,0,0,37,17,1,19,0,0,560,15,542,3,1189,137,22,351,679,119,186,2,8,25,146,5,47,2,4,6,33,2,731,43,673,15,901,795,55,40,5,1,5,149,9,1,2,137,1,0,0,0,1,60,58,2,403,1,7,60,71,264,234,1,204,9,1,14,0,0,5,5,4,1,0,24,2,0,22,0,0,503,4,497,2,1353,128,36,357,832,127,243,1,6,65,166,5,35,1,5,2,25,2,579,39,532,8,969,849,61,44,1,9,5,150,2,0,5,143,3,2,0,0,1,110,104,6,644,0,9,62,146,427,381,1,348,15,2,4,0,0,11,5,4,0,1,83,27,0,52,2,2,747,8,722,17,2678,270,82,917,1409,150,610,1,20,152,416,21,107,6,7,7,87,0,1220,99,1110,11,2041,1799,87,93,5,11,46,404,25,0,6,373,3,3,0,0,0,101,99,2,550,1,11,70,119,349,275,1,222,7,4,29,0,0,12,3,3,0,0,84,40,1,35,3,5,1223,13,1193,17,2471,345,52,580,1494,173,387,0,14,74,292,7,66,1,5,6,52,2,1015,60,949,6,958,781,107,41,0,5,24,202,9,0,0,193,4,2,0,0,2,92,79,13,412,0,14,46,97,255,247,0,231,7,1,7,0,0,1,3,3,0,0,33,11,0,21,0,1,1099,6,1083,10,1714,136,36,513,1029,101,341,1,14,61,254,11,70,0,2,3,65,0,767,43,723,1,1112,957,86,53,1,1,14,149,7,0,1,141,2,1,0,0,1,168,151,17,1037,2,30,79,229,697,485,2,422,22,6,22,0,2,9,11,5,3,3,512,202,5,292,2,11,2487,20,2353,114,9283,1020,1204,2091,4968,514,1573,10,9,438,1062,54,298,10,16,30,240,2,3046,133,2907,6,2617,2133,286,70,14,20,94,1166,15,0,6,1145,55437
