01/04/2013,3,1,0,0,2,57,54,3,493,0,11,76,91,315,245,1,233,4,2,3,0,0,2,0,0,0,0,26,13,0,13,0,0,535,3,526,6,1338,154,18,375,791,105,274,0,12,39,213,10,54,2,4,3,45,0,713,58,637,18,934,815,67,28,2,15,7,129,11,0,3,115,6,1,0,0,5,54,49,5,398,0,12,57,58,271,260,1,237,7,2,7,0,0,6,3,1,2,0,17,4,0,12,0,1,441,4,431,6,1444,110,53,415,866,108,335,1,19,67,226,22,43,1,2,3,37,0,661,37,615,9,1014,887,50,53,1,7,16,158,6,1,2,149,4,3,0,0,1,90,89,1,689,0,10,51,143,485,399,0,361,16,5,8,0,0,9,6,4,2,0,64,14,0,47,0,3,691,8,670,13,2673,204,92,811,1566,170,670,0,28,148,474,20,135,0,6,8,119,2,1276,88,1177,11,2169,1886,107,124,7,18,27,488,29,0,2,457,2,1,0,0,1,76,67,9,583,0,17,59,118,389,305,0,270,20,0,7,0,0,8,0,0,0,0,55,29,2,24,0,0,1060,9,1031,20,2795,369,52,599,1775,156,624,0,17,106,482,19,88,1,5,6,76,0,1103,102,996,5,1037,892,115,14,2,6,8,206,7,0,1,198,3,1,0,0,2,90,83,7,442,0,10,51,95,286,272,0,251,11,1,3,0,0,6,2,2,0,0,29,14,1,12,2,0,899,11,878,10,1820,143,37,595,1045,98,452,1,16,73,341,21,84,0,7,9,68,0,788,56,730,2,1207,1026,112,48,6,4,11,142,6,0,2,134,6,4,1,0,1,161,152,9,1037,2,27,93,257,658,500,0,428,24,3,30,1,1,13,8,5,1,2,431,146,8,267,2,8,2237,37,2083,117,9812,846,1219,2540,5207,602,1896,5,25,446,1351,69,297,10,10,28,249,0,2798,144,2647,7,2821,2338,278,64,11,40,90,1253,19,1,5,1228,57649
01/07/2013,5,3,0,0,2,49,42,7,524,1,9,60,125,329,220,2,204,2,5,2,0,0,5,7,6,1,0,26,13,0,12,1,0,513,10,495,8,1341,166,25,366,784,104,225,1,7,31,182,4,44,1,4,3,35,1,709,65,614,30,1060,932,64,46,3,10,5,121,4,0,2,115,5,5,0,0,0,63,57,6,451,0,8,64,80,299,257,0,248,5,1,1,0,0,2,3,0,2,1,22,2,0,19,1,0,536,4,530,2,1397,101,75,420,801,135,334,3,18,49,248,16,48,0,3,1,38,6,587,54,528,5,1261,1112,50,68,0,19,12,173,14,0,4,155,5,0,0,0,5,84,80,4,758,0,23,69,155,511,419,0,389,17,2,6,0,0,5,8,5,3,0,51,12,0,38,1,0,718,8,696,14,2720,212,95,892,1521,165,850,0,38,155,644,13,115,2,5,8,98,2,1192,93,1095,4,2335,2012,127,132,1,19,44,468,25,0,2,441,4,3,0,0,1,72,70,2,577,0,18,53,94,412,288,0,265,9,0,9,0,0,5,6,4,0,2,57,25,0,31,0,1,1232,11,1207,14,2992,314,117,647,1914,133,881,2,17,124,727,11,86,0,8,6,69,3,1014,85,922,7,1115,896,153,34,2,15,15,202,3,0,0,199,0,0,0,0,0,44,41,3,456,0,11,35,100,310,271,1,255,6,2,2,1,0,4,5,4,1,0,27,9,0,14,1,3,823,12,803,8,1850,130,41,662,1017,113,427,3,10,60,339,15,73,0,1,5,64,3,733,59,667,7,1225,1038,114,45,1,8,19,158,4,0,4,150,8,7,1,0,0,157,146,11,980,3,34,93,231,619,453,1,368,24,14,21,0,0,25,11,7,1,3,414,117,11,270,5,11,2541,39,2374,128,10486,789,1363,2414,5920,506,1674,4,29,363,1210,68,317,10,17,20,264,6,2686,178,2501,7,2858,2264,332,75,23,31,133,1186,14,1,3,1168,59249
01/10/2013,0,0,0,0,0,62,56,6,417,0,8,41,83,285,235,1,222,5,2,4,0,0,1,9,7,1,1,31,20,0,7,1,3,633,8,620,5,1160,152,23,330,655,118,213,1,7,29,169,7,100,2,8,7,55,28,734,68,633,33,1001,871,62,51,7,7,3,137,13,0,1,123,2,2,0,0,0,40,36,4,420,0,12,62,84,262,264,0,249,5,0,7,0,0,3,0,0,0,0,29,7,0,22,0,0,563,4,553,6,1172,114,56,378,624,136,327,0,15,69,234,9,58,1,3,5,33,16,567,31,530,6,959,861,32,27,1,15,23,165,11,0,2,152,3,2,1,0,0,62,58,4,759,0,11,61,164,523,394,0,365,17,2,5,0,0,5,5,2,3,0,75,22,0,50,0,3,725,8,701,16,2757,222,93,989,1453,201,665,1,26,142,490,6,107,1,3,1,80,22,1192,83,1103,6,2184,1888,95,100,7,13,81,414,23,0,3,388,1,1,0,0,0,71,66,5,512,1,5,61,95,350,315,0,283,9,2,14,0,0,7,2,1,1,0,65,42,1,19,1,2,1388,11,1369,8,2669,323,72,577,1697,151,435,0,10,99,310,16,89,2,5,5,58,19,1100,91,1002,7,1042,861,123,32,0,17,9,224,1,0,1,222,1,1,0,0,0,57,55,2,426,0,8,42,98,278,258,0,241,9,1,6,0,0,1,2,1,0,1,54,23,0,28,0,3,909,5,893,11,1641,139,36,600,866,100,399,0,7,74,306,12,72,0,2,7,54,9,794,53,738,3,1178,1017,97,45,1,8,10,159,8,0,3,148,7,7,0,0,0,135,130,5,1059,2,31,80,246,700,428,0,377,21,8,10,0,1,11,14,7,5,2,560,178,9,361,3,9,3155,39,2991,125,9982,844,1619,2158,5361,539,1351,7,18,372,906,48,317,6,29,17,244,21,2908,186,2721,1,2455,1944,291,47,19,27,127,1184,13,0,3,1168,57303
01/01/2014,3,2,0,0,1,53,46,7,455,0,10,60,110,275,243,0,226,1,2,12,0,0,2,2,1,0,1,27,9,0,17,0,1,567,13,549,5,1129,160,21,287,661,102,197,0,5,35,149,8,44,2,5,8,28,1,602,54,513,35,838,713,63,47,0,11,4,121,10,0,3,108,4,0,0,0,4,59,53,6,392,0,13,63,47,269,291,0,228,8,2,48,0,0,5,7,1,6,0,24,5,0,18,0,1,610,6,602,2,1166,93,37,329,707,183,386,1,21,82,268,14,44,0,1,3,39,1,547,23,516,8,899,768,55,59,0,3,14,197,8,0,2,187,2,0,2,0,0,92,87,5,654,0,11,66,143,434,337,2,309,7,1,14,0,0,4,3,2,0,1,63,17,0,45,0,1,663,6,647,10,2452,250,90,841,1271,185,616,0,20,108,469,19,91,0,1,5,85,0,1112,74,1028,10,1726,1505,84,83,1,3,50,434,42,0,0,392,4,3,0,0,1,101,95,6,503,0,7,55,90,351,271,0,251,7,2,6,0,0,5,1,0,0,1,61,29,1,27,3,1,1204,13,1174,17,2534,321,66,545,1602,205,393,1,10,78,284,20,57,1,3,4,49,0,895,52,838,5,942,796,102,28,0,5,11,251,4,0,1,246,2,1,0,0,1,64,61,3,386,0,6,41,85,254,287,2,258,14,1,9,0,0,3,5,1,1,3,29,12,0,16,1,0,890,12,868,10,1520,131,43,527,819,107,336,2,5,63,257,9,56,0,4,3,49,0,705,46,655,4,923,796,78,41,0,1,7,148,4,0,2,142,17,14,1,0,2,198,150,48,1018,4,34,86,230,664,418,1,347,26,7,20,0,2,15,17,9,4,4,555,210,6,323,2,14,2946,39,2818,89,9034,995,1155,1934,4950,637,1730,8,7,555,1043,117,267,6,9,21,230,1,2912,119,2791,2,2233,1767,262,59,25,39,81,1265,10,3,2,1250,53749
01/04/2014,1,0,0,0,1,54,50,4,543,0,15,73,125,330,230,0,223,3,1,2,0,0,1,5,1,2,2,16,6,0,7,1,2,546,8,537,1,1251,181,26,354,690,102,256,0,10,44,197,5,69,1,8,6,54,0,751,62,656,33,928,793,63,38,8,21,5,122,7,0,2,113,1,0,0,0,1,56,49,7,454,0,6,44,80,324,258,1,239,9,1,5,0,1,2,3,0,2,1,28,8,0,17,1,2,477,3,465,9,1142,69,40,359,674,119,346,1,21,93,219,12,25,0,2,0,23,0,512,28,478,6,1006,861,67,50,0,11,17,181,7,0,2,172,2,0,0,0,2,95,93,2,675,0,10,56,153,456,362,1,324,19,1,7,0,0,10,5,2,0,3,55,7,0,46,2,0,650,8,622,20,2735,257,74,976,1428,181,681,1,16,143,511,10,99,2,5,9,83,0,1082,107,961,14,1923,1657,73,99,3,11,80,468,45,0,2,421,6,5,0,0,1,114,107,7,550,1,15,52,112,370,275,1,250,9,1,7,0,0,7,3,2,1,0,41,17,1,21,0,2,1039,11,1016,12,2718,266,76,652,1724,168,644,0,13,112,495,24,52,3,4,3,42,0,957,61,891,5,957,790,110,38,4,6,9,250,8,0,1,241,3,1,0,0,2,73,72,1,414,0,9,38,84,283,252,1,232,15,1,3,0,0,0,1,0,0,1,45,17,0,24,1,3,703,6,689,8,1702,116,39,664,883,94,441,2,17,70,333,19,58,0,5,6,46,1,677,57,619,1,1051,910,91,35,1,10,4,161,6,0,6,149,7,3,0,0,4,150,135,15,1171,3,38,107,269,754,462,1,391,22,7,26,0,0,15,14,4,6,4,475,125,4,319,3,24,2561,25,2404,132,9971,1048,1202,2325,5396,556,1863,4,19,451,1275,114,284,6,14,24,239,1,2825,147,2665,13,2374,1899,315,23,21,23,93,1286,16,0,7,1263,55943
01/07/2014,2,1,0,0,1,59,51,8,513,0,10,67,108,328,222,1,208,2,5,1,1,0,4,7,5,2,0,20,8,2,10,0,0,526,8,515,3,1317,146,30,364,777,95,182,0,8,18,150,6,62,1,5,4,50,2,701,61,623,17,895,778,70,28,0,13,6,176,8,0,1,167,1,1,0,0,0,43,41,2,435,0,11,44,90,290,261,0,243,10,1,4,0,1,2,4,0,4,0,17,5,0,11,1,0,501,6,491,4,1247,97,48,362,740,119,327,1,18,67,232,9,49,1,2,2,44,0,546,34,510,2,1114,972,46,77,0,3,16,143,9,0,0,134,3,2,0,0,1,64,60,4,767,0,8,53,141,565,416,0,385,13,5,4,0,0,9,6,3,1,2,55,6,0,48,0,1,724,8,696,20,2987,305,98,976,1608,160,825,1,19,146,632,27,131,3,9,12,105,2,1067,82,971,14,2164,1781,117,113,3,16,134,506,20,0,2,484,3,3,0,0,0,67,65,2,593,0,27,50,112,404,245,0,228,5,0,3,0,0,9,1,0,0,1,48,19,0,27,1,1,1244,10,1222,12,2980,326,70,696,1888,156,733,0,18,88,620,7,77,4,4,4,61,4,992,98,886,8,934,773,115,22,1,10,13,247,4,0,1,242,3,2,0,0,1,71,70,1,438,0,11,35,92,300,247,0,232,6,3,3,0,0,3,3,2,1,0,24,6,0,16,0,2,761,6,749,6,1757,107,55,623,972,90,471,0,18,64,357,32,60,1,3,6,48,2,626,51,572,3,1091,920,92,54,3,4,18,140,4,0,1,135,6,6,0,0,0,143,136,7,1106,4,29,95,250,728,448,0,376,19,9,27,0,1,16,8,4,4,0,413,114,7,278,1,13,2762,27,2622,113,9873,1034,900,2351,5588,635,1949,3,20,510,1323,93,307,5,14,34,251,3,2673,152,2516,5,2549,1885,334,48,35,24,223,1225,15,1,4,1205,57658
01/10/2014,1,1,0,0,0,51,47,4,548,0,17,51,125,355,255,0,237,6,5,1,0,0,6,1,0,1,0,40,10,2,24,0,4,561,11,544,6,1344,117,25,417,785,118,242,0,10,58,168,6,56,0,3,4,38,11,706,67,610,29,918,785,68,54,1,5,5,130,2,0,1,127,2,2,0,0,0,55,50,5,521,0,17,79,73,352,237,0,206,2,2,23,0,0,4,5,1,1,3,21,6,0,13,2,0,502,5,494,3,1205,70,68,387,680,146,271,1,12,60,187,11,57,1,0,3,36,17,547,26,513,8,935,788,44,70,0,11,22,160,9,0,2,149,2,1,0,0,1,83,81,2,760,1,14,52,163,530,364,0,337,16,1,2,0,0,8,2,1,1,0,51,10,0,41,0,0,733,8,714,11,2850,274,85,1053,1438,197,634,0,22,149,444,19,114,4,5,5,73,27,1167,58,1096,13,1908,1543,83,85,1,11,185,470,55,0,7,408,1,0,0,0,1,65,60,5,577,0,19,69,94,395,252,0,223,9,4,6,0,0,10,4,2,2,0,62,35,0,25,0,2,1480,17,1450,13,2662,215,58,744,1645,169,357,0,13,56,280,8,92,3,5,6,60,18,1111,74,1033,4,894,734,86,32,5,10,27,255,13,0,0,242,0,0,0,0,0,71,67,4,453,0,12,45,112,284,260,0,239,12,1,5,0,0,3,2,1,1,0,30,11,0,19,0,0,1046,11,1024,11,1787,121,42,666,958,79,419,1,10,71,320,17,55,0,4,8,40,3,692,48,640,4,1041,876,98,48,2,10,7,174,4,1,2,167,4,4,0,0,0,172,163,9,1238,2,68,99,272,797,405,1,356,25,9,9,0,0,5,15,11,0,4,447,156,3,263,2,23,3939,48,3766,125,10334,1064,1118,2465,5687,575,1616,2,14,465,1060,75,273,5,19,18,212,19,2989,142,2842,5,2396,1731,304,41,15,30,275,1255,12,0,0,1243,58718
01/01/2015,1,0,0,0,1,76,74,2,493,0,16,70,102,305,209,0,199,2,1,7,0,0,0,6,3,1,2,50,25,1,21,1,2,519,6,512,1,1200,137,26,374,663,149,225,0,6,32,176,11,44,0,5,2,36,1,632,37,570,25,703,629,43,24,1,1,5,158,11,2,3,142,2,0,0,0,2,74,67,7,446,0,13,64,71,298,254,0,230,5,1,16,0,0,2,8,7,0,1,25,10,0,12,1,2,508,11,494,3,1235,78,39,388,730,175,278,1,10,68,190,9,47,0,2,5,40,0,462,24,425,13,884,768,50,56,0,2,8,173,8,0,2,163,1,0,0,0,1,120,110,10,763,0,20,88,160,495,362,1,324,16,9,2,0,0,10,3,3,0,0,60,9,0,46,4,1,790,8,762,20,2742,281,70,971,1420,252,615,0,14,136,452,13,94,4,6,6,77,1,1157,76,1066,15,1682,1479,75,63,4,8,53,428,32,0,6,390,2,1,0,0,1,108,100,8,575,0,34,79,97,365,257,0,234,7,4,7,0,0,5,5,3,1,1,69,33,2,30,2,2,1446,22,1411,13,2548,246,56,624,1622,180,342,0,4,60,271,7,70,1,2,11,56,0,856,66,781,9,726,578,110,17,0,4,17,271,5,0,0,266,2,0,0,0,2,60,56,4,492,0,13,61,88,330,251,0,236,7,1,3,0,0,4,0,0,0,0,25,11,1,12,0,1,999,11,976,12,1699,126,51,635,887,144,328,0,7,67,246,8,46,2,4,6,32,2,725,70,651,4,926,810,77,26,0,3,10,182,7,1,5,169,5,4,0,0,1,202,188,14,1221,6,55,108,287,765,395,2,319,30,10,25,0,1,8,20,6,7,7,489,198,6,255,3,27,3627,39,3488,100,9559,935,975,2542,5107,631,1512,6,8,403,1047,48,274,2,20,23,229,0,2855,129,2720,6,2685,1818,304,37,4,31,491,1411,8,1,2,1400,56325
01/04/2015,1,0,0,0,1,78,75,3,490,0,20,47,114,309,226,2,211,4,5,0,1,0,3,3,2,1,0,35,17,0,15,2,1,561,5,553,3,1297,173,21,373,730,116,222,0,7,36,171,8,46,3,4,6,33,0,746,57,665,24,807,687,72,31,7,5,5,179,11,0,1,167,1,0,0,0,1,66,61,5,463,0,11,43,85,324,268,1,245,5,4,5,1,0,7,3,3,0,0,11,5,0,6,0,0,509,1,506,2,1336,80,42,433,781,156,331,0,17,53,244,17,28,0,2,2,24,0,543,35,502,6,877,744,56,54,0,6,17,211,9,0,3,199,5,4,0,0,1,93,82,11,828,0,19,66,149,594,392,0,352,13,5,9,0,0,13,4,2,1,1,46,18,0,23,3,2,807,8,786,13,2699,221,58,1045,1375,222,695,0,11,133,532,19,100,0,7,14,77,2,1106,93,1006,7,1854,1505,125,88,1,5,130,558,40,0,5,513,3,1,0,0,2,77,67,10,624,0,28,53,97,446,273,1,235,11,4,9,0,0,13,5,4,1,0,55,20,1,25,5,4,1069,7,1046,16,2524,269,42,579,1634,158,671,0,12,90,550,19,60,0,3,8,49,0,903,75,825,3,836,683,110,24,2,9,8,323,7,0,0,316,1,0,0,0,1,64,54,10,486,0,17,32,117,320,268,0,251,9,3,0,0,0,5,3,3,0,0,26,5,0,19,2,0,663,5,652,6,1739,113,22,624,980,106,470,0,8,91,347,24,69,1,3,8,57,0,718,53,664,1,964,842,74,29,2,8,9,241,7,0,7,227,10,5,1,0,4,194,173,21,1297,1,53,91,297,855,387,1,334,18,10,9,2,0,13,20,11,7,2,456,140,2,284,8,22,2572,27,2436,109,10031,862,1005,2798,5366,631,1785,4,10,550,1165,56,291,2,15,22,251,1,2581,127,2451,3,3133,1985,332,47,7,44,718,1459,13,1,3,1442,57265
01/07/2015,5,4,0,0,1,53,48,5,600,0,28,46,129,397,245,0,227,1,3,8,1,0,5,5,3,0,2,35,14,0,20,1,0,594,7,579,8,1324,122,24,368,810,134,174,0,10,38,124,2,40,2,4,1,32,1,715,69,631,15,943,822,65,40,7,5,4,176,9,0,0,167,0,0,0,0,0,67,59,8,518,0,9,46,98,365,234,0,226,2,2,0,0,0,4,3,2,0,1,28,6,0,20,1,1,538,8,529,1,1313,72,63,390,788,147,328,0,16,67,233,12,44,0,2,4,37,1,630,33,594,3,993,817,71,79,0,15,11,169,3,0,0,166,5,1,1,0,3,100,86,14,765,1,17,69,158,520,406,0,373,13,4,11,0,0,5,2,2,0,0,49,13,0,32,2,2,759,4,743,12,2537,208,51,987,1291,202,800,0,9,138,631,22,81,0,4,6,70,1,1012,68,939,5,1988,1593,84,88,2,11,210,625,30,0,3,592,4,1,2,0,1,72,65,7,692,0,25,54,126,487,287,0,249,5,1,8,0,0,24,4,3,0,1,48,17,1,27,2,1,990,8,976,6,2579,224,61,654,1640,167,689,0,11,109,557,12,94,1,6,12,72,3,911,73,833,5,862,712,122,17,2,5,4,283,6,0,0,277,1,0,0,0,1,99,86,13,524,0,22,37,112,353,253,1,237,7,1,3,1,0,3,2,2,0,0,20,6,0,14,0,0,653,2,646,5,1574,114,26,620,814,148,320,1,8,51,250,10,47,0,3,5,35,4,694,57,635,2,899,778,69,34,0,2,16,202,4,0,3,195,1,0,0,0,1,194,176,18,1345,1,44,96,298,906,401,0,350,16,14,11,1,0,9,15,6,7,2,371,118,1,236,6,10,2554,29,2417,108,9691,824,1114,2522,5231,524,1805,5,13,449,1259,79,280,2,17,18,240,3,2463,150,2312,1,2950,1953,301,32,7,47,610,1362,15,1,4,1342,56460
01/10/2015,3,2,0,0,1,55,47,8,528,1,16,55,118,338,278,0,265,5,4,1,0,0,3,3,2,0,1,27,12,0,12,2,1,469,8,455,6,1238,113,25,438,662,115,226,0,9,57,158,2,66,1,4,3,46,12,717,58,647,12,887,800,45,28,1,7,6,210,11,0,1,198,1,1,0,0,0,62,52,10,519,0,10,53,93,363,256,0,246,5,1,1,0,0,3,4,4,0,0,22,9,0,13,0,0,406,4,395,7,1188,70,42,459,617,115,305,0,11,44,242,8,60,0,2,4,39,15,467,34,429,4,1058,902,53,71,0,13,19,243,1,0,2,240,1,1,0,0,0,112,99,13,813,0,21,58,179,555,384,0,347,8,2,8,0,0,19,9,4,3,2,77,26,0,47,4,0,633,3,616,14,2482,211,62,1042,1167,219,622,1,6,125,475,15,77,0,5,10,56,6,1019,58,957,4,1837,1482,78,78,1,11,187,674,24,1,0,649,3,2,0,0,1,79,72,7,625,0,31,54,113,427,303,1,275,7,1,5,0,0,14,5,3,1,1,58,30,0,24,3,1,967,10,945,12,2406,207,63,744,1392,155,451,0,10,90,338,13,95,3,8,5,62,17,775,62,709,4,802,664,84,35,2,5,12,286,2,0,3,281,0,0,0,0,0,60,55,5,508,0,20,38,104,346,216,0,201,9,3,1,0,0,2,5,3,0,2,26,11,0,14,0,1,780,6,763,11,1543,86,38,654,765,112,404,0,10,66,313,15,52,0,2,6,37,7,700,74,626,0,942,819,54,38,2,7,22,176,4,1,3,168,5,2,0,0,3,183,158,25,1361,2,51,85,322,901,419,1,361,18,4,18,0,1,16,15,10,3,2,469,176,3,275,1,14,2848,30,2708,110,9380,680,1421,2401,4878,621,1492,2,13,427,985,65,272,6,21,22,210,13,2662,154,2505,3,3038,1628,300,42,4,32,1032,1438,15,2,2,1419,55224
01/01/2016,3,0,0,0,3,82,70,12,530,0,17,58,128,327,244,0,235,2,3,0,0,0,4,4,3,0,1,22,7,2,10,2,1,375,7,365,3,997,88,31,327,551,101,215,0,5,35,172,3,44,1,6,3,34,0,563,42,510,11,869,773,41,46,1,3,5,199,4,0,1,194,0,0,0,0,0,64,56,8,382,0,10,43,62,267,259,0,248,7,1,2,0,0,1,1,1,0,0,8,1,0,6,0,1,359,5,350,4,1120,57,37,375,651,144,343,0,12,88,228,15,36,0,1,1,34,0,479,23,448,8,938,820,44,59,0,2,13,236,5,0,0,231,3,2,0,0,1,110,99,11,732,0,18,60,150,504,371,1,335,9,4,11,0,0,11,6,2,2,2,54,15,0,35,2,2,535,3,522,10,2090,182,42,839,1027,178,651,0,7,122,503,19,73,1,4,8,60,0,952,57,882,13,1526,1326,57,46,3,7,87,556,21,0,2,533,4,2,0,0,2,97,84,13,557,0,29,40,113,375,276,1,246,11,3,7,0,0,8,5,1,4,0,56,29,1,23,2,1,875,7,853,15,2165,192,41,605,1327,178,655,0,13,118,427,97,66,1,4,13,48,0,722,52,665,5,785,663,82,27,1,1,11,285,3,0,0,282,3,1,0,0,2,80,66,14,459,0,12,35,108,304,248,0,228,6,3,9,0,0,2,4,2,1,1,32,10,0,18,2,2,551,5,539,7,1343,85,33,556,669,92,392,0,3,87,290,12,52,0,0,6,46,0,565,34,530,1,763,687,46,21,0,2,7,213,5,0,0,208,5,3,1,0,1,237,212,25,1317,3,57,100,278,879,409,0,353,15,6,24,0,0,11,13,8,3,2,397,145,4,228,5,15,2319,21,2212,86,8623,734,1141,2485,4263,600,1499,8,9,444,970,68,259,3,9,26,221,0,2345,141,2201,3,2269,1596,270,54,4,23,322,1624,19,0,2,1603,49893
01/04/2016,0,0,0,0,0,91,80,11,552,1,28,43,119,361,275,1,252,7,3,7,0,0,5,3,1,0,2,15,3,0,9,3,0,400,6,390,4,1027,92,15,349,571,96,291,0,6,31,236,18,49,0,3,3,43,0,584,38,532,14,896,790,47,34,0,8,17,226,6,0,0,220,3,0,0,0,3,111,101,10,394,0,10,42,69,273,244,1,226,8,0,7,0,1,1,3,1,2,0,10,0,0,7,0,3,268,4,261,3,1067,49,27,428,563,115,269,0,14,58,190,7,33,0,2,2,28,1,432,30,396,6,819,706,38,48,3,8,16,232,6,1,0,225,6,0,1,0,5,102,91,11,800,0,20,77,154,549,413,1,371,11,8,15,0,0,7,3,3,0,0,44,12,0,26,4,2,410,7,395,8,2023,148,42,950,883,133,733,0,13,152,539,29,62,1,2,5,54,0,883,75,794,14,1616,1379,58,58,5,14,102,646,36,2,5,603,4,0,0,0,4,105,90,15,625,6,17,43,110,449,294,0,270,9,6,5,0,0,4,4,3,0,1,42,15,0,19,3,5,679,8,662,9,1991,166,36,618,1171,151,876,0,9,106,731,30,57,0,3,5,48,1,741,60,677,4,708,598,80,21,0,3,6,300,9,0,2,289,0,0,0,0,0,88,82,6,475,0,17,35,115,308,241,1,216,13,2,8,0,0,1,8,6,1,1,28,10,0,17,0,1,393,7,378,8,1443,70,21,644,708,90,503,2,13,117,358,13,47,0,2,4,41,0,575,42,532,1,859,771,56,19,1,5,7,272,4,0,11,257,7,7,0,0,0,232,196,36,1322,2,45,90,320,865,435,0,372,12,11,30,0,1,9,12,5,4,3,349,113,8,214,5,9,1929,31,1814,84,8006,593,925,2431,4057,534,1472,5,9,423,956,79,235,0,15,21,199,0,2126,130,1993,3,2090,1543,246,17,1,10,273,1620,18,0,2,1600,48347
01/07/2016,7,4,0,0,3,64,53,11,560,0,25,37,112,386,308,1,297,3,3,1,0,0,3,9,4,4,1,44,22,1,16,4,1,369,7,356,6,1102,73,18,401,610,118,212,0,8,34,164,6,47,2,4,8,33,0,563,67,493,3,890,811,40,16,0,7,16,159,9,0,0,150,1,0,0,0,1,54,52,2,498,0,19,54,75,350,271,0,258,0,2,7,0,0,4,2,2,0,0,18,3,0,14,0,1,328,3,323,2,1045,48,36,389,572,109,364,0,17,63,267,17,40,0,3,3,33,1,484,25,453,6,1105,967,38,70,3,8,19,165,7,0,0,158,0,0,0,0,0,101,92,9,707,1,21,51,168,466,410,0,364,13,7,19,0,0,7,4,4,0,0,47,8,0,32,2,5,390,10,372,8,1987,121,61,790,1015,186,724,0,16,150,545,13,83,1,4,3,74,1,890,76,809,5,1632,1413,70,74,1,4,70,534,16,0,3,515,4,3,0,0,1,110,96,14,596,0,38,42,118,398,319,0,289,11,3,7,0,0,9,4,1,2,1,46,16,0,24,3,3,732,3,715,14,2018,165,56,641,1156,161,754,0,15,111,606,22,63,2,3,6,47,5,698,66,622,10,746,636,77,16,0,3,14,224,4,0,0,220,0,0,0,0,0,68,58,10,468,0,22,19,95,332,277,0,250,6,3,17,0,0,1,2,1,0,1,17,4,0,12,1,0,426,4,416,6,1479,106,39,610,724,109,531,2,21,115,380,13,40,0,0,12,27,1,605,51,552,2,857,774,50,23,0,4,6,194,2,0,7,185,3,3,0,0,0,180,161,19,1399,4,60,102,329,904,389,0,335,8,8,27,0,0,11,14,11,2,1,358,95,3,240,9,11,2132,24,2019,89,8656,657,972,2484,4543,595,1788,5,16,529,1178,60,202,0,7,18,176,1,2178,157,2018,3,2326,1704,235,20,0,33,334,1334,12,0,3,1319,49733
01/10/2016,1,1,0,0,0,57,50,7,492,0,19,49,125,299,287,0,270,3,4,6,0,0,4,2,2,0,0,36,14,0,18,3,1,373,1,367,5,1019,73,18,355,573,110,260,1,8,32,213,6,73,0,3,5,44,21,551,47,500,4,899,808,34,39,3,3,12,154,7,0,1,146,3,2,0,0,1,54,48,6,383,0,10,38,77,258,258,0,249,1,0,5,0,0,3,0,0,0,0,21,3,0,14,4,0,347,3,341,3,1053,47,28,425,553,131,343,1,17,77,232,16,70,0,2,3,45,20,464,28,430,6,921,803,42,46,5,2,23,189,3,0,2,184,3,2,1,0,0,95,82,13,773,0,17,68,182,506,422,0,386,15,2,9,0,0,10,2,2,0,0,45,11,1,29,2,2,458,6,442,10,2234,169,40,995,1030,150,760,0,10,125,596,29,83,0,5,7,59,12,961,75,875,11,1590,1337,47,71,1,3,131,494,17,1,3,473,0,0,0,0,0,105,96,9,552,1,17,43,98,393,378,0,347,9,3,10,0,0,9,3,3,0,0,55,32,2,19,1,1,786,7,764,15,2102,169,52,699,1182,146,613,0,11,110,471,21,97,1,5,9,55,27,831,78,745,8,800,685,62,29,4,5,15,338,4,0,0,334,4,3,0,0,1,65,54,11,415,0,17,30,96,272,303,0,285,6,5,0,0,0,7,2,1,1,0,18,6,0,11,1,0,565,6,554,5,1424,72,35,600,717,109,510,1,6,105,387,11,54,1,1,5,34,13,653,55,593,5,845,761,40,34,0,0,10,178,2,1,2,173,7,5,0,0,2,197,176,21,1372,4,58,84,300,926,437,0,363,21,10,28,0,1,14,9,5,1,3,334,128,6,189,3,8,2439,30,2330,79,8967,701,1022,2540,4704,566,1361,3,7,457,847,47,258,0,12,22,199,25,2422,181,2237,4,2409,1697,268,24,0,49,371,1311,17,0,3,1291,50661
